Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
13,41,12/2/11,3438.67,FALSE,33.94,3.389,7945.42,56,25126.9,5550.87,31844.2,129.8459667,6.392,A,219622
13,41,12/9/11,4776.83,FALSE,24.82,3.341,5924.71,56,577.59,1778.83,20371.02,129.8555333,6.392,A,219622
13,41,12/16/11,7788.04,FALSE,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,A,219622
13,41,12/23/11,10091.14,FALSE,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,A,219622
13,41,12/30/11,2885.31,TRUE,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645,130.0710323,6.392,A,219622
13,41,1/6/12,1053.03,FALSE,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,A,219622
13,41,1/13/12,1189.78,FALSE,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,A,219622
13,41,1/20/12,1223,FALSE,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,A,219622
13,41,1/27/12,1060.47,FALSE,34.32,3.058,3743,3744.31,108.46,253.99,3511.82,130.3144516,6.104,A,219622
13,41,2/3/12,1526.47,FALSE,31.39,3.077,53423.29,5822.12,282.08,57817.56,9654.23,130.3496774,6.104,A,219622
13,41,2/10/12,1634.75,TRUE,33.73,3.116,9264.48,8292.73,179.72,18849.21,9083.54,130.3849032,6.104,A,219622
13,41,2/17/12,1956,FALSE,36.57,3.119,21621.16,16497.47,25.52,13643.83,14660.97,130.4546207,6.104,A,219622
13,41,2/24/12,1844,FALSE,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,A,219622
13,41,3/2/12,2762.95,FALSE,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,A,219622
13,41,3/9/12,2280.25,FALSE,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,A,219622
13,41,3/16/12,1644.5,FALSE,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,A,219622
13,41,3/23/12,1211,FALSE,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,A,219622
13,41,3/30/12,1617.7,FALSE,53.2,3.734,10556.61,43.54,15.84,1116.83,8179.03,130.9670968,6.104,A,219622
13,41,4/6/12,1770,FALSE,48.85,3.793,9249.62,,59.94,3969.24,6016.86,131.0375484,5.965,A,219622
13,41,4/13/12,1600.85,FALSE,51.7,3.833,7419.44,19610.52,54.65,3021.51,3374.9,131.108,5.965,A,219622
13,41,4/20/12,1361.44,FALSE,50.24,3.845,22464.84,8216.22,70.45,1561.38,7307.24,131.1173333,5.965,A,219622
13,41,4/27/12,1452.38,FALSE,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,A,219622
13,41,5/4/12,845.5,FALSE,54.41,3.831,15589.85,,337.47,7557.14,5025.28,131.136,5.965,A,219622
13,41,5/11/12,1299.79,FALSE,56.47,3.809,14566.92,86,60.34,6009.18,4224.91,131.1453333,5.965,A,219622
13,41,5/18/12,1248.17,FALSE,65.17,3.808,7623.14,,86.99,2583.46,3312.67,131.0983226,5.965,A,219622
13,41,5/25/12,1133.93,FALSE,62.39,3.801,7282.07,,416.15,1048.83,7293.87,131.0287742,5.965,A,219622
13,41,6/1/12,1161.69,FALSE,61.11,3.788,8868.86,123,37.87,3793.73,6276.31,130.9592258,5.965,A,219622
13,41,6/8/12,1319.92,FALSE,68.4,3.776,12461.96,406.6,254.19,1450.62,8952.93,130.8896774,5.965,A,219622
13,41,6/15/12,1409.66,FALSE,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,A,219622
13,41,6/22/12,950.46,FALSE,72.89,3.737,9298.46,565.14,1.79,4025.82,8626.51,130.7929,5.965,A,219622
13,41,6/29/12,957.55,FALSE,82,3.681,4768.5,446.92,,743.34,4076.02,130.7562667,5.965,A,219622
13,41,7/6/12,1167.48,FALSE,79.23,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.7196333,5.765,A,219622
13,41,7/13/12,1246.77,FALSE,83.68,3.595,6330.74,220.42,1.17,4033.74,4225.77,130.683,5.765,A,219622
13,41,7/20/12,1573.46,FALSE,75.69,3.556,6060.59,133.34,35.23,1518.75,6675.69,130.7012903,5.765,A,219622
13,41,7/27/12,1464.19,FALSE,80.42,3.537,6699.6,96.56,5.2,8723.87,6650.26,130.7195806,5.765,A,219622
13,41,8/3/12,2180.82,FALSE,81.99,3.512,48280.91,73.92,98.64,13485.99,7765.27,130.737871,5.765,A,219622
13,41,8/10/12,2157.67,FALSE,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,A,219622
13,41,8/17/12,3289.28,FALSE,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,A,219622
13,41,8/24/12,3111.41,FALSE,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,A,219622
13,41,8/31/12,4588.12,FALSE,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,A,219622
13,41,9/7/12,4528.22,TRUE,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,A,219622
13,41,9/14/12,6054.48,FALSE,68.55,3.749,13208.43,,28.06,1300.16,10484.98,130.9776667,5.765,A,219622
13,41,9/21/12,5975.41,FALSE,67.96,3.821,10671.71,141.83,46,2465.37,12372.29,131.0103333,5.765,A,219622
13,41,9/28/12,3904.16,FALSE,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,A,219622
13,41,10/5/12,3813.51,FALSE,61.79,3.815,6607.14,,50.6,3943.91,7700.91,131.0756667,5.621,A,219622
13,41,10/12/12,3233.09,FALSE,55.1,3.797,1927.15,,9.72,518.97,11269.24,131.1083333,5.621,A,219622
13,41,10/19/12,2412.5,FALSE,52.06,3.781,2753.9,,8.84,775.96,6978.9,131.1499677,5.621,A,219622
13,41,10/26/12,2820.28,FALSE,46.97,3.755,10192.49,364.57,150,1714.15,5563.92,131.1930968,5.621,A,219622
13,42,2/5/10,7636.46,FALSE,31.53,2.666,,,,,,126.4420645,8.316,A,219622
13,42,2/12/10,7712.97,TRUE,33.16,2.671,,,,,,126.4962581,8.316,A,219622
13,42,2/19/10,6934.68,FALSE,35.7,2.654,,,,,,126.5262857,8.316,A,219622
13,42,2/26/10,6934.04,FALSE,29.98,2.667,,,,,,126.5522857,8.316,A,219622
13,42,3/5/10,7278.17,FALSE,40.65,2.681,,,,,,126.5782857,8.316,A,219622
13,42,3/12/10,7779.97,FALSE,37.62,2.733,,,,,,126.6042857,8.316,A,219622
13,42,3/19/10,8026.18,FALSE,42.49,2.782,,,,,,126.6066452,8.316,A,219622
13,42,3/26/10,8191.69,FALSE,41.48,2.819,,,,,,126.6050645,8.316,A,219622
13,42,4/2/10,8399.65,FALSE,42.15,2.842,,,,,,126.6034839,8.107,A,219622
13,42,4/9/10,7385.73,FALSE,38.97,2.877,,,,,,126.6019032,8.107,A,219622
13,42,4/16/10,8665.52,FALSE,50.39,2.915,,,,,,126.5621,8.107,A,219622
13,42,4/23/10,8929.68,FALSE,55.66,2.936,,,,,,126.4713333,8.107,A,219622
13,42,4/30/10,7437.51,FALSE,48.33,2.941,,,,,,126.3805667,8.107,A,219622
13,42,5/7/10,7546.56,FALSE,44.42,2.948,,,,,,126.2898,8.107,A,219622
13,42,5/14/10,7376.74,FALSE,50.15,2.962,,,,,,126.2085484,8.107,A,219622
13,42,5/21/10,7060.65,FALSE,57.71,2.95,,,,,,126.1843871,8.107,A,219622
13,42,5/28/10,8680.11,FALSE,53.11,2.908,,,,,,126.1602258,8.107,A,219622
13,42,6/4/10,9099.04,FALSE,59.85,2.871,,,,,,126.1360645,8.107,A,219622
13,42,6/11/10,8520.71,FALSE,65.24,2.841,,,,,,126.1119032,8.107,A,219622
13,42,6/18/10,7514.17,FALSE,58.41,2.819,,,,,,126.114,8.107,A,219622
13,42,6/25/10,8101.87,FALSE,71.83,2.82,,,,,,126.1266,8.107,A,219622
13,42,7/2/10,8996.54,FALSE,78.82,2.814,,,,,,126.1392,7.951,A,219622
13,42,7/9/10,8184.42,FALSE,71.33,2.802,,,,,,126.1518,7.951,A,219622
13,42,7/16/10,8819.8,FALSE,77.79,2.791,,,,,,126.1498065,7.951,A,219622
13,42,7/23/10,9157.48,FALSE,82.27,2.797,,,,,,126.1283548,7.951,A,219622
13,42,7/30/10,8156.32,FALSE,78.94,2.797,,,,,,126.1069032,7.951,A,219622
13,42,8/6/10,8083.08,FALSE,81.24,2.802,,,,,,126.0854516,7.951,A,219622
13,42,8/13/10,8666.92,FALSE,74.93,2.837,,,,,,126.064,7.951,A,219622
13,42,8/20/10,8114.66,FALSE,76.34,2.85,,,,,,126.0766452,7.951,A,219622
13,42,8/27/10,7294.87,FALSE,75.31,2.854,,,,,,126.0892903,7.951,A,219622
13,42,9/3/10,8894.06,FALSE,65.71,2.868,,,,,,126.1019355,7.951,A,219622
13,42,9/10/10,8486.98,TRUE,65.74,2.87,,,,,,126.1145806,7.951,A,219622
13,42,9/17/10,7919.03,FALSE,66.84,2.875,,,,,,126.1454667,7.951,A,219622
13,42,9/24/10,8226.79,FALSE,68.22,2.872,,,,,,126.1900333,7.951,A,219622
13,42,10/1/10,8790.86,FALSE,68.74,2.853,,,,,,126.2346,7.795,A,219622
13,42,10/8/10,7617.16,FALSE,63.03,2.841,,,,,,126.2791667,7.795,A,219622
13,42,10/15/10,9312.4,FALSE,54.12,2.845,,,,,,126.3266774,7.795,A,219622
13,42,10/22/10,9150.31,FALSE,56.89,2.849,,,,,,126.3815484,7.795,A,219622
13,42,10/29/10,7265.03,FALSE,45.12,2.841,,,,,,126.4364194,7.795,A,219622
13,42,11/5/10,8337.71,FALSE,49.96,2.831,,,,,,126.4912903,7.795,A,219622
13,42,11/12/10,8951.06,FALSE,42.55,2.831,,,,,,126.5461613,7.795,A,219622
13,42,11/19/10,6951.51,FALSE,42,2.842,,,,,,126.6072,7.795,A,219622
13,42,11/26/10,6824.7,TRUE,28.22,2.83,,,,,,126.6692667,7.795,A,219622
13,42,12/3/10,6396.21,FALSE,25.8,2.812,,,,,,126.7313333,7.795,A,219622
13,42,12/10/10,7781.83,FALSE,36.78,2.817,,,,,,126.7934,7.795,A,219622
13,42,12/17/10,6101.65,FALSE,35.21,2.842,,,,,,126.8794839,7.795,A,219622
13,42,12/24/10,6922.62,FALSE,34.9,2.846,,,,,,126.9835806,7.795,A,219622
13,42,12/31/10,5934.18,TRUE,26.79,2.868,,,,,,127.0876774,7.795,A,219622
13,42,1/7/11,6399.04,FALSE,16.94,2.891,,,,,,127.1917742,7.47,A,219622
13,42,1/14/11,6535.39,FALSE,20.6,2.903,,,,,,127.3009355,7.47,A,219622
13,42,1/21/11,7527.89,FALSE,34.8,2.934,,,,,,127.4404839,7.47,A,219622
13,42,1/28/11,6158.59,FALSE,31.64,2.96,,,,,,127.5800323,7.47,A,219622
13,42,2/4/11,7972.16,FALSE,23.35,2.974,,,,,,127.7195806,7.47,A,219622
13,42,2/11/11,8003.37,TRUE,30.83,3.034,,,,,,127.859129,7.47,A,219622
13,42,2/18/11,8079.57,FALSE,40.85,3.062,,,,,,127.99525,7.47,A,219622
13,42,2/25/11,5960.05,FALSE,33.17,3.12,,,,,,128.13,7.47,A,219622
13,42,3/4/11,7364.54,FALSE,34.23,3.23,,,,,,128.26475,7.47,A,219622
13,42,3/11/11,8321.38,FALSE,41.28,3.346,,,,,,128.3995,7.47,A,219622
13,42,3/18/11,7932.32,FALSE,44.69,3.407,,,,,,128.5121935,7.47,A,219622
13,42,3/25/11,6884.44,FALSE,42.38,3.435,,,,,,128.6160645,7.47,A,219622
13,42,4/1/11,7365.28,FALSE,42.49,3.487,,,,,,128.7199355,7.193,A,219622
13,42,4/8/11,7812.37,FALSE,42.75,3.547,,,,,,128.8238065,7.193,A,219622
13,42,4/15/11,6948.45,FALSE,41.72,3.616,,,,,,128.9107333,7.193,A,219622
13,42,4/22/11,7303.76,FALSE,47.55,3.655,,,,,,128.9553,7.193,A,219622
13,42,4/29/11,7481.02,FALSE,43.85,3.683,,,,,,128.9998667,7.193,A,219622
13,42,5/6/11,8592.91,FALSE,47.75,3.744,,,,,,129.0444333,7.193,A,219622
13,42,5/13/11,7699.5,FALSE,52.4,3.77,,,,,,129.089,7.193,A,219622
13,42,5/20/11,7302.23,FALSE,52.12,3.802,,,,,,129.0756774,7.193,A,219622
13,42,5/27/11,8338.71,FALSE,54.62,3.778,,,,,,129.0623548,7.193,A,219622
13,42,6/3/11,7334.31,FALSE,52.76,3.752,,,,,,129.0490323,7.193,A,219622
13,42,6/10/11,7585.62,FALSE,61.39,3.732,,,,,,129.0357097,7.193,A,219622
13,42,6/17/11,8347.79,FALSE,63.35,3.704,,,,,,129.0432,7.193,A,219622
13,42,6/24/11,8102.59,FALSE,66.38,3.668,,,,,,129.0663,7.193,A,219622
13,42,7/1/11,9387.49,FALSE,74.29,3.613,,,,,,129.0894,6.877,A,219622
13,42,7/8/11,9325.19,FALSE,77.3,3.563,,,,,,129.1125,6.877,A,219622
13,42,7/15/11,7913.71,FALSE,75.59,3.553,,,,,,129.1338387,6.877,A,219622
13,42,7/22/11,9478.73,FALSE,78.5,3.563,,,,,,129.1507742,6.877,A,219622
13,42,7/29/11,8746.24,FALSE,77.62,3.574,,,,,,129.1677097,6.877,A,219622
13,42,8/5/11,8505.1,FALSE,75.56,3.595,,,,,,129.1846452,6.877,A,219622
13,42,8/12/11,8403.92,FALSE,75.95,3.606,,,,,,129.2015806,6.877,A,219622
13,42,8/19/11,8539.73,FALSE,76.68,3.578,,,,,,129.2405806,6.877,A,219622
13,42,8/26/11,7642.99,FALSE,81.53,3.57,,,,,,129.2832581,6.877,A,219622
13,42,9/2/11,8676.24,FALSE,77,3.58,,,,,,129.3259355,6.877,A,219622
13,42,9/9/11,8925.06,TRUE,70.19,3.619,,,,,,129.3686129,6.877,A,219622
13,42,9/16/11,7957.75,FALSE,67.54,3.641,,,,,,129.4306,6.877,A,219622
13,42,9/23/11,7476,FALSE,63.6,3.648,,,,,,129.5183333,6.877,A,219622
13,42,9/30/11,8773.99,FALSE,68.28,3.623,,,,,,129.6060667,6.877,A,219622
13,42,10/7/11,8902.18,FALSE,60.62,3.592,,,,,,129.6938,6.392,A,219622
13,42,10/14/11,9217.36,FALSE,51.74,3.567,,,,,,129.7706452,6.392,A,219622
13,42,10/21/11,8498.69,FALSE,54.66,3.579,,,,,,129.7821613,6.392,A,219622
13,42,10/28/11,8399.3,FALSE,47.41,3.567,,,,,,129.7936774,6.392,A,219622
13,42,11/4/11,7524.6,FALSE,43.51,3.538,,,,,,129.8051935,6.392,A,219622
13,42,11/11/11,7656.81,FALSE,33.8,3.513,31400.97,30876.79,645.07,4407.38,7740.27,129.8167097,6.392,A,219622
13,42,11/18/11,7902.75,FALSE,40.65,3.489,11003.75,1090.92,89.88,1201.3,10231.67,129.8268333,6.392,A,219622
13,42,11/25/11,6682.56,TRUE,38.89,3.445,1282.42,548.1,109030.75,146.33,3557.67,129.8364,6.392,A,219622
13,42,12/2/11,6931.41,FALSE,33.94,3.389,7945.42,56,25126.9,5550.87,31844.2,129.8459667,6.392,A,219622
13,42,12/9/11,7005.69,FALSE,24.82,3.341,5924.71,56,577.59,1778.83,20371.02,129.8555333,6.392,A,219622
13,42,12/16/11,7068.33,FALSE,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,A,219622
13,42,12/23/11,7308.42,FALSE,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,A,219622
13,42,12/30/11,8115.78,TRUE,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645,130.0710323,6.392,A,219622
13,42,1/6/12,8563.33,FALSE,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,A,219622
13,42,1/13/12,6554.45,FALSE,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,A,219622
13,42,1/20/12,6412.77,FALSE,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,A,219622
13,42,1/27/12,5515.95,FALSE,34.32,3.058,3743,3744.31,108.46,253.99,3511.82,130.3144516,6.104,A,219622
13,42,2/3/12,8293.57,FALSE,31.39,3.077,53423.29,5822.12,282.08,57817.56,9654.23,130.3496774,6.104,A,219622
13,42,2/10/12,8323.48,TRUE,33.73,3.116,9264.48,8292.73,179.72,18849.21,9083.54,130.3849032,6.104,A,219622
13,42,2/17/12,8274.62,FALSE,36.57,3.119,21621.16,16497.47,25.52,13643.83,14660.97,130.4546207,6.104,A,219622
13,42,2/24/12,7273.9,FALSE,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,A,219622
13,42,3/2/12,7537.63,FALSE,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,A,219622
13,42,3/9/12,8111.07,FALSE,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,A,219622
13,42,3/16/12,9309.65,FALSE,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,A,219622
13,42,3/23/12,8476.61,FALSE,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,A,219622
13,42,3/30/12,9304.5,FALSE,53.2,3.734,10556.61,43.54,15.84,1116.83,8179.03,130.9670968,6.104,A,219622
13,42,4/6/12,9108.57,FALSE,48.85,3.793,9249.62,,59.94,3969.24,6016.86,131.0375484,5.965,A,219622
13,42,4/13/12,8125.22,FALSE,51.7,3.833,7419.44,19610.52,54.65,3021.51,3374.9,131.108,5.965,A,219622
13,42,4/20/12,7946.67,FALSE,50.24,3.845,22464.84,8216.22,70.45,1561.38,7307.24,131.1173333,5.965,A,219622
13,42,4/27/12,8335.23,FALSE,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,A,219622
13,42,5/4/12,8510.06,FALSE,54.41,3.831,15589.85,,337.47,7557.14,5025.28,131.136,5.965,A,219622
13,42,5/11/12,8339.77,FALSE,56.47,3.809,14566.92,86,60.34,6009.18,4224.91,131.1453333,5.965,A,219622
13,42,5/18/12,8956.13,FALSE,65.17,3.808,7623.14,,86.99,2583.46,3312.67,131.0983226,5.965,A,219622
13,42,5/25/12,8960.74,FALSE,62.39,3.801,7282.07,,416.15,1048.83,7293.87,131.0287742,5.965,A,219622
13,42,6/1/12,7791.7,FALSE,61.11,3.788,8868.86,123,37.87,3793.73,6276.31,130.9592258,5.965,A,219622
13,42,6/8/12,8297.56,FALSE,68.4,3.776,12461.96,406.6,254.19,1450.62,8952.93,130.8896774,5.965,A,219622
13,42,6/15/12,8982.43,FALSE,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,A,219622
13,42,6/22/12,8398.15,FALSE,72.89,3.737,9298.46,565.14,1.79,4025.82,8626.51,130.7929,5.965,A,219622
13,42,6/29/12,8650.08,FALSE,82,3.681,4768.5,446.92,,743.34,4076.02,130.7562667,5.965,A,219622
13,42,7/6/12,9020.16,FALSE,79.23,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.7196333,5.765,A,219622
13,42,7/13/12,9015.99,FALSE,83.68,3.595,6330.74,220.42,1.17,4033.74,4225.77,130.683,5.765,A,219622
13,42,7/20/12,8631.99,FALSE,75.69,3.556,6060.59,133.34,35.23,1518.75,6675.69,130.7012903,5.765,A,219622
13,42,7/27/12,9730.74,FALSE,80.42,3.537,6699.6,96.56,5.2,8723.87,6650.26,130.7195806,5.765,A,219622
13,42,8/3/12,8735.79,FALSE,81.99,3.512,48280.91,73.92,98.64,13485.99,7765.27,130.737871,5.765,A,219622
13,42,8/10/12,8655.67,FALSE,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,A,219622
13,42,8/17/12,8710.15,FALSE,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,A,219622
13,42,8/24/12,8512.45,FALSE,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,A,219622
13,42,8/31/12,8146.28,FALSE,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,A,219622
13,42,9/7/12,9183.73,TRUE,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,A,219622
13,42,9/14/12,8171.49,FALSE,68.55,3.749,13208.43,,28.06,1300.16,10484.98,130.9776667,5.765,A,219622
13,42,9/21/12,8085.46,FALSE,67.96,3.821,10671.71,141.83,46,2465.37,12372.29,131.0103333,5.765,A,219622
13,42,9/28/12,7458.56,FALSE,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,A,219622
13,42,10/5/12,8164.83,FALSE,61.79,3.815,6607.14,,50.6,3943.91,7700.91,131.0756667,5.621,A,219622
13,42,10/12/12,8622.59,FALSE,55.1,3.797,1927.15,,9.72,518.97,11269.24,131.1083333,5.621,A,219622
13,42,10/19/12,8493.34,FALSE,52.06,3.781,2753.9,,8.84,775.96,6978.9,131.1499677,5.621,A,219622
13,42,10/26/12,7707.68,FALSE,46.97,3.755,10192.49,364.57,150,1714.15,5563.92,131.1930968,5.621,A,219622
13,43,12/2/11,1.07,FALSE,33.94,3.389,7945.42,56,25126.9,5550.87,31844.2,129.8459667,6.392,A,219622
13,44,2/5/10,11263.12,FALSE,31.53,2.666,,,,,,126.4420645,8.316,A,219622
13,44,2/12/10,12698.09,TRUE,33.16,2.671,,,,,,126.4962581,8.316,A,219622
13,44,2/19/10,9559.57,FALSE,35.7,2.654,,,,,,126.5262857,8.316,A,219622
13,44,2/26/10,10210.46,FALSE,29.98,2.667,,,,,,126.5522857,8.316,A,219622
13,44,3/5/10,10412.03,FALSE,40.65,2.681,,,,,,126.5782857,8.316,A,219622
13,44,3/12/10,10409.76,FALSE,37.62,2.733,,,,,,126.6042857,8.316,A,219622
13,44,3/19/10,9509.88,FALSE,42.49,2.782,,,,,,126.6066452,8.316,A,219622
13,44,3/26/10,9686.28,FALSE,41.48,2.819,,,,,,126.6050645,8.316,A,219622
13,44,4/2/10,10585.38,FALSE,42.15,2.842,,,,,,126.6034839,8.107,A,219622
13,44,4/9/10,9904.85,FALSE,38.97,2.877,,,,,,126.6019032,8.107,A,219622
13,44,4/16/10,8319.28,FALSE,50.39,2.915,,,,,,126.5621,8.107,A,219622
13,44,4/23/10,9026.45,FALSE,55.66,2.936,,,,,,126.4713333,8.107,A,219622
13,44,4/30/10,9813.43,FALSE,48.33,2.941,,,,,,126.3805667,8.107,A,219622
13,44,5/7/10,12451.73,FALSE,44.42,2.948,,,,,,126.2898,8.107,A,219622
13,44,5/14/10,9690.24,FALSE,50.15,2.962,,,,,,126.2085484,8.107,A,219622
13,44,5/21/10,9158.74,FALSE,57.71,2.95,,,,,,126.1843871,8.107,A,219622
13,44,5/28/10,10231.75,FALSE,53.11,2.908,,,,,,126.1602258,8.107,A,219622
13,44,6/4/10,9425.46,FALSE,59.85,2.871,,,,,,126.1360645,8.107,A,219622
13,44,6/11/10,10078.66,FALSE,65.24,2.841,,,,,,126.1119032,8.107,A,219622
13,44,6/18/10,11196.09,FALSE,58.41,2.819,,,,,,126.114,8.107,A,219622
13,44,6/25/10,10064.23,FALSE,71.83,2.82,,,,,,126.1266,8.107,A,219622
13,44,7/2/10,8560.71,FALSE,78.82,2.814,,,,,,126.1392,7.951,A,219622
13,44,7/9/10,8377.17,FALSE,71.33,2.802,,,,,,126.1518,7.951,A,219622
13,44,7/16/10,8464.6,FALSE,77.79,2.791,,,,,,126.1498065,7.951,A,219622
13,44,7/23/10,9006.97,FALSE,82.27,2.797,,,,,,126.1283548,7.951,A,219622
13,44,7/30/10,8377.64,FALSE,78.94,2.797,,,,,,126.1069032,7.951,A,219622
13,44,8/6/10,9774.77,FALSE,81.24,2.802,,,,,,126.0854516,7.951,A,219622
13,44,8/13/10,8687.62,FALSE,74.93,2.837,,,,,,126.064,7.951,A,219622
13,44,8/20/10,9345.63,FALSE,76.34,2.85,,,,,,126.0766452,7.951,A,219622
13,44,8/27/10,9017.02,FALSE,75.31,2.854,,,,,,126.0892903,7.951,A,219622
13,44,9/3/10,8940.25,FALSE,65.71,2.868,,,,,,126.1019355,7.951,A,219622
13,44,9/10/10,9459.01,TRUE,65.74,2.87,,,,,,126.1145806,7.951,A,219622
13,44,9/17/10,9972.04,FALSE,66.84,2.875,,,,,,126.1454667,7.951,A,219622
13,44,9/24/10,9630.91,FALSE,68.22,2.872,,,,,,126.1900333,7.951,A,219622
13,44,10/1/10,10823.38,FALSE,68.74,2.853,,,,,,126.2346,7.795,A,219622
13,44,10/8/10,11903.95,FALSE,63.03,2.841,,,,,,126.2791667,7.795,A,219622
13,44,10/15/10,9748.77,FALSE,54.12,2.845,,,,,,126.3266774,7.795,A,219622
13,44,10/22/10,11308.44,FALSE,56.89,2.849,,,,,,126.3815484,7.795,A,219622
13,44,10/29/10,12757.18,FALSE,45.12,2.841,,,,,,126.4364194,7.795,A,219622
13,44,11/5/10,9702.63,FALSE,49.96,2.831,,,,,,126.4912903,7.795,A,219622
13,44,11/12/10,10983.01,FALSE,42.55,2.831,,,,,,126.5461613,7.795,A,219622
13,44,11/19/10,11512.48,FALSE,42,2.842,,,,,,126.6072,7.795,A,219622
13,44,11/26/10,24266.53,TRUE,28.22,2.83,,,,,,126.6692667,7.795,A,219622
13,44,12/3/10,14341.15,FALSE,25.8,2.812,,,,,,126.7313333,7.795,A,219622
13,44,12/10/10,15936.02,FALSE,36.78,2.817,,,,,,126.7934,7.795,A,219622
13,44,12/17/10,20137.96,FALSE,35.21,2.842,,,,,,126.8794839,7.795,A,219622
13,44,12/24/10,24835.68,FALSE,34.9,2.846,,,,,,126.9835806,7.795,A,219622
13,44,12/31/10,7295.58,TRUE,26.79,2.868,,,,,,127.0876774,7.795,A,219622
13,44,1/7/11,8741.16,FALSE,16.94,2.891,,,,,,127.1917742,7.47,A,219622
13,44,1/14/11,9063.34,FALSE,20.6,2.903,,,,,,127.3009355,7.47,A,219622
13,44,1/21/11,9291.83,FALSE,34.8,2.934,,,,,,127.4404839,7.47,A,219622
13,44,1/28/11,9539.92,FALSE,31.64,2.96,,,,,,127.5800323,7.47,A,219622
13,44,2/4/11,10816.73,FALSE,23.35,2.974,,,,,,127.7195806,7.47,A,219622
13,44,2/11/11,10970.32,TRUE,30.83,3.034,,,,,,127.859129,7.47,A,219622
13,44,2/18/11,9544.7,FALSE,40.85,3.062,,,,,,127.99525,7.47,A,219622
13,44,2/25/11,9822.09,FALSE,33.17,3.12,,,,,,128.13,7.47,A,219622
13,44,3/4/11,9999.27,FALSE,34.23,3.23,,,,,,128.26475,7.47,A,219622
13,44,3/11/11,9317.24,FALSE,41.28,3.346,,,,,,128.3995,7.47,A,219622
13,44,3/18/11,9492.23,FALSE,44.69,3.407,,,,,,128.5121935,7.47,A,219622
13,44,3/25/11,9066.86,FALSE,42.38,3.435,,,,,,128.6160645,7.47,A,219622
13,44,4/1/11,9199.29,FALSE,42.49,3.487,,,,,,128.7199355,7.193,A,219622
13,44,4/8/11,9187.55,FALSE,42.75,3.547,,,,,,128.8238065,7.193,A,219622
13,44,4/15/11,9981.21,FALSE,41.72,3.616,,,,,,128.9107333,7.193,A,219622
